01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9
01/01/2017 01:00,0.763,1.15,4.52,5.513,49.0,25.65
01/01/2017 01:30,0.77,1.41,4.582,5.647,75.0,25.5
01/01/2017 02:00,0.747,1.16,4.515,5.083,91.0,25.45
01/01/2017 02:30,0.718,1.61,4.614,6.181,68.0,25.45
01/01/2017 03:00,0.7070000000000001,1.34,4.5680000000000005,4.705,73.0,25.5
01/01/2017 03:30,0.7290000000000001,1.21,4.7860000000000005,4.484,63.0,25.5
01/01/2017 04:00,0.733,1.2,4.897,5.042,68.0,25.5
01/01/2017 04:30,0.711,1.29,5.019,8.439,66.0,25.5
01/01/2017 05:00,0.698,1.11,4.867,4.584,64.0,25.55
01/01/2017 05:30,0.6859999999999999,1.14,4.755,5.211,56.0,25.55
01/01/2017 06:00,0.721,1.12,4.843,5.813,67.0,25.5
01/01/2017 06:30,0.679,1.22,4.948,4.71,81.0,25.45
01/01/2017 07:00,0.66,1.08,5.0680000000000005,5.353,90.0,25.45
01/01/2017 07:30,0.662,1.18,5.263,7.436,67.0,25.4
01/01/2017 08:00,0.653,1.21,5.007,6.001,90.0,25.45
01/01/2017 08:30,0.665,1.17,4.952,6.414,90.0,25.55
01/01/2017 09:00,0.684,1.55,5.022,6.691,88.0,25.6
01/01/2017 09:30,0.679,1.09,4.926,6.803999999999999,88.0,25.65
01/01/2017 10:00,0.667,1.12,4.928,6.641,122.0,25.75
01/01/2017 10:30,0.688,1.13,4.808,5.957999999999999,91.0,25.7
01/01/2017 11:00,0.644,0.99,4.559,6.691,92.0,25.9
01/01/2017 11:30,0.6940000000000001,1.18,4.442,7.122000000000001,98.0,25.7
01/01/2017 12:00,0.7070000000000001,1.59,4.314,7.019,97.0,26.0
01/01/2017 12:30,0.7140000000000001,1.37,4.14,8.154,88.0,26.05
01/01/2017 13:00,0.7390000000000001,1.19,4.149,5.667999999999999,98.0,26.05
01/01/2017 13:30,0.846,1.51,3.9610000000000003,7.055,81.0,26.05
01/01/2017 14:00,0.815,1.23,3.963,3.833,73.0,26.05
01/01/2017 14:30,0.903,1.63,4.072,3.6519999999999997,53.0,26.15
01/01/2017 15:00,0.9079999999999999,1.48,3.9330000000000003,3.886,50.0,26.3
01/01/2017 15:30,0.9570000000000001,1.56,4.105,4.397,43.0,26.4
01/01/2017 16:00,0.996,1.605,4.121,5.468,45.0,26.4
01/01/2017 16:30,1.08,1.78,4.21,4.5889999999999995,70.0,26.35
01/01/2017 17:00,1.078,1.86,4.285,5.18,40.0,26.4
01/01/2017 17:30,1.125,2.13,4.313,4.854,47.0,26.3
01/01/2017 18:00,1.165,1.69,4.435,5.266,56.0,26.2
01/01/2017 18:30,1.244,1.94,4.527,5.94,54.0,26.1
01/01/2017 19:00,1.234,1.86,4.454,6.329,66.0,25.95
01/01/2017 19:30,1.328,2.5639999999999996,4.591,5.2139999999999995,80.0,25.75
01/01/2017 20:00,1.266,2.2,4.404,4.809,-99.9,25.45
01/01/2017 20:30,1.171,2.5,4.388,5.367999999999999,46.0,25.4
01/01/2017 21:00,1.181,1.92,4.591,5.306,61.0,25.2
01/01/2017 21:30,1.238,2.25,4.579,5.337000000000001,75.0,25.2
01/01/2017 22:00,1.2009999999999998,2.03,4.654,5.984,59.0,25.15
01/01/2017 22:30,1.163,2.06,4.56,5.642,70.0,25.1
01/01/2017 23:00,1.163,2.01,4.507,6.138,60.0,25.05
01/01/2017 23:30,1.153,1.91,4.588,5.971,68.0,25.0
01/02/2017 00:00,1.088,1.88,4.593999999999999,5.5120000000000005,60.0,24.95
01/02/2017 00:30,1.073,1.97,4.409,5.433,64.0,24.95
01/02/2017 01:00,0.966,1.72,4.246,5.945,61.0,24.9
01/02/2017 01:30,0.998,1.58,4.368,5.26,63.0,24.9
01/02/2017 02:00,1.003,1.68,4.486000000000001,5.751,59.0,24.7
01/02/2017 02:30,0.963,1.9,4.262,5.997999999999999,53.0,24.75
01/02/2017 03:00,1.048,2.03,4.56,5.972,60.0,24.7
01/02/2017 03:30,0.9359999999999999,1.6,4.574,6.356,60.0,24.7
01/02/2017 04:00,0.951,1.6,4.915,6.372000000000001,61.0,24.65
01/02/2017 04:30,0.965,1.43,4.595,5.961,56.0,24.55
01/02/2017 05:00,0.987,1.61,4.718,5.205,56.0,24.45
01/02/2017 05:30,0.8959999999999999,1.36,4.649,6.105,60.0,24.4
01/02/2017 06:00,0.894,1.31,4.611000000000001,5.6160000000000005,53.0,24.45
01/02/2017 06:30,0.965,1.58,4.906000000000001,6.142,57.0,24.45
01/02/2017 07:00,0.95,1.61,4.699,6.176,57.0,24.45
01/02/2017 07:30,0.9159999999999999,1.67,4.646,5.782,60.0,24.55
01/02/2017 08:00,0.935,1.81,4.76,5.34,60.0,24.95
01/02/2017 08:30,0.885,1.71,4.838,5.591,54.0,25.0
01/02/2017 09:00,0.91,1.57,4.957,6.132999999999999,60.0,25.05
01/02/2017 09:30,0.907,1.56,5.074,6.295,49.0,24.95
01/02/2017 10:00,0.903,1.5,4.9030000000000005,6.0889999999999995,52.0,25.0
01/02/2017 10:30,0.9420000000000001,1.48,4.926,5.487,60.0,25.1
01/02/2017 11:00,0.8959999999999999,1.53,4.907,5.507000000000001,59.0,25.15
01/02/2017 11:30,0.9179999999999999,1.51,4.98,5.6979999999999995,64.0,25.25
01/02/2017 12:00,0.856,1.25,4.787,6.36,56.0,25.4
01/02/2017 12:30,0.861,1.66,4.571000000000001,5.768,71.0,25.35
01/02/2017 13:00,0.835,1.24,4.582,6.024,67.0,25.3
01/02/2017 13:30,0.889,1.37,4.476,6.199,64.0,25.4
01/02/2017 14:00,0.8190000000000001,1.35,4.453,6.1339999999999995,61.0,25.4
01/02/2017 14:30,0.8220000000000001,1.6,4.303,5.329,52.0,25.3
01/02/2017 15:00,0.807,1.33,4.084,6.103,66.0,25.35
01/02/2017 15:30,0.872,1.45,4.343,6.099,64.0,25.2
01/02/2017 16:00,0.885,1.6,4.489,6.521,60.0,25.15
01/02/2017 16:30,0.848,1.46,4.207,5.9879999999999995,64.0,25.0
01/02/2017 17:00,0.89,1.39,4.282,6.7170000000000005,66.0,24.95
01/02/2017 17:30,0.9309999999999999,1.7,4.39,6.32,60.0,24.8
01/02/2017 18:00,0.907,2.0,4.379,6.184,59.0,24.75
01/02/2017 18:30,0.917,1.34,4.461,5.845,52.0,24.65
01/02/2017 19:00,0.87,1.39,4.256,5.835,49.0,24.65
01/02/2017 19:30,0.902,1.5,4.4319999999999995,5.962999999999999,52.0,24.6
01/02/2017 20:00,0.96,1.54,4.505,5.973,52.0,24.45
01/02/2017 20:30,0.953,1.84,4.673,5.492000000000001,59.0,24.45
01/02/2017 21:00,0.9279999999999999,1.39,4.485,5.638999999999999,53.0,24.5
01/02/2017 21:30,0.9109999999999999,1.77,4.51,5.632000000000001,56.0,24.5
01/02/2017 22:00,0.899,1.78,4.52,6.001,54.0,24.45
01/02/2017 22:30,0.898,1.31,4.656000000000001,5.225,60.0,24.45
01/02/2017 23:00,0.878,1.48,4.6819999999999995,5.0680000000000005,63.0,24.5
01/02/2017 23:30,0.85,1.67,4.6530000000000005,5.957000000000001,71.0,24.5
01/03/2017 00:00,0.85,1.43,4.868,5.985,63.0,24.55
01/03/2017 00:30,0.9059999999999999,1.49,4.939,6.16,64.0,24.5
01/03/2017 01:00,0.9109999999999999,1.59,4.7010000000000005,6.1610000000000005,52.0,24.55
01/03/2017 01:30,0.865,1.77,4.285,6.27,54.0,24.5
01/03/2017 02:00,0.925,1.44,4.284,5.462999999999999,60.0,24.45
01/03/2017 02:30,0.889,1.35,4.2669999999999995,6.356,56.0,24.5
01/03/2017 03:00,0.975,2.01,4.244,4.118,56.0,24.5
01/03/2017 03:30,1.088,2.05,4.276,4.72,60.0,24.5
01/03/2017 04:00,1.1,2.08,4.356,4.774,137.0,24.45
01/03/2017 04:30,1.034,1.73,4.28,4.525,160.0,24.45
01/03/2017 05:00,1.01,1.48,4.178999999999999,4.499,163.0,24.4
01/03/2017 05:30,1.026,1.87,4.2669999999999995,4.295,164.0,24.8
01/03/2017 06:00,1.005,1.55,4.148,5.697,153.0,24.95
01/03/2017 06:30,1.123,1.9,4.349,6.127000000000001,61.0,24.95
01/03/2017 07:00,1.171,1.76,4.313,4.601,77.0,24.75
01/03/2017 07:30,1.138,1.87,4.199,4.541,156.0,24.8
01/03/2017 08:00,1.145,1.99,4.223,4.4719999999999995,140.0,24.95
01/03/2017 08:30,1.105,2.01,4.317,4.5889999999999995,153.0,25.0
01/03/2017 09:00,1.068,1.92,4.28,4.522,130.0,25.0
01/03/2017 09:30,1.1420000000000001,2.1,4.468,4.593,151.0,25.0
01/03/2017 10:00,1.083,1.73,4.291,4.485,105.0,25.0
01/03/2017 10:30,1.105,1.8,4.4510000000000005,4.864,77.0,25.0
01/03/2017 11:00,1.056,1.93,4.541,4.944,104.0,25.0
01/03/2017 11:30,1.145,2.057,4.434,5.8420000000000005,88.0,25.55
01/03/2017 12:00,1.167,2.3,4.537,5.6,130.0,25.75
01/03/2017 12:30,1.189,1.88,4.3839999999999995,6.184,91.0,25.75
01/03/2017 13:00,1.228,1.81,4.4319999999999995,4.9510000000000005,118.0,25.75
01/03/2017 13:30,1.3090000000000002,2.06,4.423,5.643,115.0,25.75
01/03/2017 14:00,1.258,2.2,4.46,5.078,91.0,25.7
01/03/2017 14:30,1.287,2.12,4.496,5.171,98.0,25.7
01/03/2017 15:00,1.459,2.57,4.657,5.944,92.0,25.65
01/03/2017 15:30,1.4269999999999998,2.64,4.5569999999999995,4.721,88.0,25.5
01/03/2017 16:00,1.531,2.75,4.716,6.11,149.0,25.45
01/03/2017 16:30,1.735,2.73,4.665,5.471,80.0,25.4
01/03/2017 17:00,1.8430000000000002,3.3,4.881,5.381,111.0,25.3
01/03/2017 17:30,1.9080000000000001,3.22,4.922,5.519,132.0,25.25
01/03/2017 18:00,1.902,3.44,4.93,5.484,128.0,25.15
01/03/2017 18:30,2.017,3.05,4.926,5.791,115.0,25.05
01/03/2017 19:00,2.094,3.634,4.944,5.978,136.0,25.1
01/03/2017 19:30,1.9569999999999999,3.1830000000000003,4.837,5.789,125.0,25.15
01/03/2017 20:00,2.022,3.324,5.0569999999999995,5.817,130.0,25.3
01/03/2017 20:30,2.075,3.74,4.931,5.704,130.0,25.4
01/03/2017 21:00,2.157,3.745,5.053,6.124,129.0,25.5
01/03/2017 21:30,2.145,3.38,5.263,6.295,115.0,25.5
01/03/2017 22:00,2.15,3.865,5.141,6.581,130.0,25.45
01/03/2017 22:30,2.153,3.411,5.394,5.805,105.0,25.45
01/03/2017 23:00,2.173,3.4810000000000003,5.329,6.212999999999999,113.0,25.4
01/03/2017 23:30,1.944,3.17,5.175,6.189,123.0,25.4
01/04/2017 00:00,1.98,3.0189999999999997,5.2170000000000005,5.486000000000001,99.0,25.4
01/04/2017 00:30,1.9809999999999999,3.18,5.223,6.792000000000001,108.0,25.4
01/04/2017 01:00,1.901,3.531,5.069,6.005,101.0,25.4
01/04/2017 01:30,1.97,3.4819999999999998,5.313,6.904,106.0,25.4
01/04/2017 02:00,2.165,3.33,5.409,6.986000000000001,98.0,25.4
01/04/2017 02:30,1.9809999999999999,4.1080000000000005,5.148,5.8,112.0,25.4
01/04/2017 03:00,1.943,3.486,5.251,6.162999999999999,104.0,25.35
01/04/2017 03:30,1.7269999999999999,2.98,5.029,6.574,111.0,25.25
01/04/2017 04:00,1.6480000000000001,2.97,4.975,5.9239999999999995,102.0,25.25
01/04/2017 04:30,1.857,2.9219999999999997,5.048,5.591,87.0,25.3
01/04/2017 05:00,1.77,2.91,5.01,6.621,105.0,25.4
01/04/2017 05:30,1.646,3.47,5.086,6.4079999999999995,97.0,25.4
01/04/2017 06:00,1.6130000000000002,2.602,4.94,5.4879999999999995,115.0,25.4
01/04/2017 06:30,1.403,2.6,4.697,6.551,109.0,25.4
01/04/2017 07:00,1.46,2.46,4.808,5.64,91.0,25.4
01/04/2017 07:30,1.492,2.24,4.71,6.747999999999999,77.0,25.4
01/04/2017 08:00,1.818,2.7489999999999997,4.81,6.297999999999999,80.0,25.4
01/04/2017 08:30,1.703,2.819,5.0680000000000005,7.022,129.0,25.45
01/04/2017 09:00,1.845,3.41,5.046,6.297000000000001,105.0,25.45
01/04/2017 09:30,1.723,3.08,5.166,6.178,113.0,25.4
01/04/2017 10:00,1.6740000000000002,2.718,4.849,6.641,118.0,25.4
01/04/2017 10:30,1.7530000000000001,3.22,5.115,5.4670000000000005,73.0,25.3
01/04/2017 11:00,1.651,2.88,4.952,5.907,90.0,25.3
01/04/2017 11:30,1.8659999999999999,3.05,5.099,6.848,80.0,25.3
01/04/2017 12:00,1.8019999999999998,2.72,4.989,6.776,87.0,25.3
01/04/2017 12:30,1.798,3.22,4.7860000000000005,6.769,95.0,25.3
01/04/2017 13:00,1.8019999999999998,3.44,5.081,5.989,125.0,25.3
01/04/2017 13:30,1.732,2.56,4.935,5.622000000000001,122.0,25.3
01/04/2017 14:00,1.841,2.987,5.075,6.382999999999999,129.0,25.3
01/04/2017 14:30,1.7280000000000002,3.37,5.087,6.372000000000001,106.0,25.3
01/04/2017 15:00,1.719,2.91,4.925,5.479,140.0,25.4
01/04/2017 15:30,1.7630000000000001,3.341,5.127000000000001,6.7860000000000005,118.0,25.4
01/04/2017 16:00,1.8259999999999998,2.71,5.015,5.968999999999999,104.0,25.4
01/04/2017 16:30,1.714,2.69,5.006,5.494,130.0,25.35
01/04/2017 17:00,1.745,3.77,5.0169999999999995,7.575,120.0,25.35
01/04/2017 17:30,1.73,2.69,4.894,6.131,75.0,25.3
01/04/2017 18:00,1.831,3.15,5.008,6.733,95.0,25.2
01/04/2017 18:30,1.825,3.24,5.211,7.006,87.0,25.05
01/04/2017 19:00,1.7819999999999998,2.784,5.1739999999999995,6.404,83.0,25.0
01/04/2017 19:30,1.756,2.918,4.874,5.76,105.0,25.0
01/04/2017 20:00,1.952,3.472,5.0169999999999995,6.341,112.0,25.1
01/04/2017 20:30,1.722,2.89,5.141,7.276,113.0,25.15
01/04/2017 21:00,1.7380000000000002,2.89,5.083,6.572,111.0,25.15
01/04/2017 21:30,1.7180000000000002,3.1,5.159,6.15,101.0,25.15
01/04/2017 22:00,1.679,2.969,5.136,6.12,71.0,25.2
01/04/2017 22:30,1.7369999999999999,3.0,5.207999999999999,6.984,105.0,25.15
01/04/2017 23:00,1.69,2.9410000000000003,5.04,7.015,91.0,25.15
01/04/2017 23:30,1.713,3.21,4.974,7.246,84.0,25.15
01/05/2017 00:00,1.7080000000000002,3.44,5.19,6.827999999999999,84.0,25.1
01/05/2017 00:30,1.77,3.282,5.078,7.357,81.0,25.1
01/05/2017 01:00,1.6580000000000001,2.84,5.307,5.481,101.0,25.1
01/05/2017 01:30,1.525,2.56,4.974,7.065,108.0,25.15
01/05/2017 02:00,1.595,2.83,4.94,6.784,98.0,25.1
01/05/2017 02:30,1.516,2.58,5.102,6.547000000000001,87.0,25.15
01/05/2017 03:00,1.476,2.05,4.94,6.557,90.0,25.15
01/05/2017 03:30,1.4980000000000002,2.65,4.814,6.3629999999999995,85.0,25.25
01/05/2017 04:00,1.511,2.47,4.894,7.278,108.0,25.3
01/05/2017 04:30,1.5719999999999998,2.92,4.771,6.3260000000000005,85.0,25.3
01/05/2017 05:00,1.558,2.713,5.106,6.957000000000001,97.0,25.35
01/05/2017 05:30,1.47,2.47,4.905,6.994,87.0,25.4
01/05/2017 06:00,1.5030000000000001,2.407,4.824,6.176,80.0,25.4
01/05/2017 06:30,1.599,2.75,4.984,6.8020000000000005,87.0,25.4
01/05/2017 07:00,1.42,2.28,4.888999999999999,6.124,87.0,25.45
01/05/2017 07:30,1.436,2.5,4.779,5.669,91.0,25.45
01/05/2017 08:00,1.41,2.46,5.127999999999999,7.021,90.0,25.45
01/05/2017 08:30,1.324,2.258,4.999,6.542000000000001,80.0,25.5
01/05/2017 09:00,1.255,2.25,4.895,7.055,87.0,25.55
01/05/2017 09:30,1.2309999999999999,2.03,5.071000000000001,6.767,94.0,25.55
01/05/2017 10:00,1.2429999999999999,2.15,4.992,7.0520000000000005,98.0,25.6
01/05/2017 10:30,1.264,2.05,5.035,7.028,78.0,25.6
01/05/2017 11:00,1.146,1.95,5.007,6.846,77.0,25.65
01/05/2017 11:30,1.178,2.09,4.887,6.392,80.0,25.7
01/05/2017 12:00,1.1420000000000001,2.21,4.8180000000000005,6.774,84.0,25.75
01/05/2017 12:30,1.128,2.0,5.032,7.005,88.0,25.8
01/05/2017 13:00,1.206,2.19,4.881,6.8389999999999995,92.0,25.85
01/05/2017 13:30,1.1540000000000001,1.88,4.947,7.356,78.0,25.9
01/05/2017 14:00,1.225,2.37,4.952,7.071000000000001,67.0,25.95
01/05/2017 14:30,1.207,2.18,4.84,6.419,68.0,25.95
01/05/2017 15:00,1.225,1.9,5.019,7.354,85.0,25.95
01/05/2017 15:30,1.192,2.03,5.135,6.593,95.0,26.0
01/05/2017 16:00,1.177,1.98,4.899,7.053999999999999,81.0,25.95
01/05/2017 16:30,1.088,2.06,4.7410000000000005,7.824,83.0,25.95
01/05/2017 17:00,1.163,1.98,4.822,7.242000000000001,54.0,25.95
01/05/2017 17:30,1.17,1.83,4.989,6.181,67.0,25.95
01/05/2017 18:00,1.1079999999999999,1.83,5.242999999999999,7.249,80.0,25.95
01/05/2017 18:30,1.163,1.78,5.115,6.361000000000001,67.0,25.9
01/05/2017 19:00,1.1440000000000001,2.03,4.987,7.068,73.0,25.9
01/05/2017 19:30,1.172,2.27,4.9239999999999995,7.023,77.0,25.95
01/05/2017 20:00,1.2590000000000001,2.44,5.138,7.093999999999999,59.0,25.95
01/05/2017 20:30,1.193,1.9,4.849,6.3660000000000005,52.0,25.95
01/05/2017 21:00,1.265,2.25,5.012,7.042000000000001,46.0,25.95
01/05/2017 21:30,1.295,2.66,5.0360000000000005,7.221,56.0,25.9
01/05/2017 22:00,1.24,1.97,4.947,7.251,47.0,25.9
01/05/2017 22:30,1.264,2.19,5.026,6.872000000000001,45.0,25.9
01/05/2017 23:00,1.3130000000000002,2.29,5.111000000000001,7.042000000000001,61.0,25.9
01/05/2017 23:30,1.355,2.1,5.071000000000001,6.732,61.0,25.9
01/06/2017 00:00,1.456,2.46,5.362,7.031000000000001,57.0,25.9
01/06/2017 00:30,1.331,2.12,4.96,6.955,49.0,25.9
01/06/2017 01:00,1.3,2.04,4.938,7.125,49.0,25.9
01/06/2017 01:30,1.351,2.28,5.276,6.769,54.0,25.9
01/06/2017 02:00,1.328,2.33,5.184,6.777,75.0,25.9
01/06/2017 02:30,1.3359999999999999,2.48,5.202999999999999,7.234,56.0,25.9
01/06/2017 03:00,1.396,2.17,4.9830000000000005,6.782,74.0,25.9
01/06/2017 03:30,1.311,1.97,4.931,7.362,68.0,25.9
01/06/2017 04:00,1.348,2.86,4.887,6.857,60.0,25.9
01/06/2017 04:30,1.341,2.16,4.801,6.159,78.0,25.85
01/06/2017 05:00,1.3419999999999999,2.15,4.915,6.526,81.0,25.85
01/06/2017 05:30,1.3259999999999998,2.33,4.959,7.436,56.0,25.85
01/06/2017 06:00,1.318,1.94,4.986000000000001,6.971,74.0,25.85
01/06/2017 06:30,1.358,2.12,4.863,6.775,57.0,25.9
01/06/2017 07:00,1.2930000000000001,2.25,4.802,6.765,80.0,25.85
01/06/2017 07:30,1.3519999999999999,2.39,4.966,6.166,75.0,25.85
01/06/2017 08:00,1.3030000000000002,2.47,5.038,6.942,70.0,25.85
01/06/2017 08:30,1.278,2.23,4.758,6.9270000000000005,59.0,25.85
01/06/2017 09:00,1.295,2.28,4.966,6.591,68.0,25.85
01/06/2017 09:30,1.284,2.13,5.046,6.8260000000000005,115.0,25.85
01/06/2017 10:00,1.3130000000000002,2.4,5.209,6.77,59.0,25.9
01/06/2017 10:30,1.355,2.49,5.113,6.615,83.0,25.9
01/06/2017 11:00,1.347,2.19,5.102,6.982,74.0,25.9
01/06/2017 11:30,1.3780000000000001,2.39,5.379,6.577000000000001,83.0,25.9
01/06/2017 12:00,1.305,2.33,5.195,6.7410000000000005,77.0,25.95
01/06/2017 12:30,1.2930000000000001,1.97,5.166,6.343,75.0,25.95
01/06/2017 13:00,1.354,2.16,5.175,6.7860000000000005,78.0,25.95
01/06/2017 13:30,1.251,2.23,5.106,6.334,74.0,26.0
01/06/2017 14:00,1.271,2.1,5.263,6.591,75.0,26.0
01/06/2017 14:30,1.263,2.37,5.261,7.696000000000001,74.0,26.0
01/06/2017 15:00,1.253,2.28,5.292000000000001,6.56,81.0,26.05
01/06/2017 15:30,1.21,2.14,5.228,7.0089999999999995,81.0,26.05
01/06/2017 16:00,1.24,2.14,5.226,6.357,87.0,26.05
01/06/2017 16:30,1.238,2.35,5.437,7.468,95.0,26.05
01/06/2017 17:00,1.188,2.03,5.129,7.297999999999999,95.0,26.05
01/06/2017 17:30,1.143,1.84,5.013,7.212999999999999,75.0,26.0
01/06/2017 18:00,1.273,2.11,5.117,7.476,80.0,26.0
01/06/2017 18:30,1.207,1.89,4.974,7.204,95.0,25.95
01/06/2017 19:00,1.3159999999999998,2.11,4.975,6.7829999999999995,81.0,25.95
01/06/2017 19:30,1.237,1.9069999999999998,4.811,7.672999999999999,80.0,25.95
01/06/2017 20:00,1.3980000000000001,2.43,5.176,6.7989999999999995,80.0,25.95
01/06/2017 20:30,1.4340000000000002,3.05,4.994,7.08,91.0,25.95
01/06/2017 21:00,1.4669999999999999,2.81,5.011,6.563,91.0,25.9
01/06/2017 21:30,1.4769999999999999,2.8,4.989,5.176,78.0,25.9
01/06/2017 22:00,1.4680000000000002,2.7110000000000003,4.9719999999999995,7.853,81.0,25.9
01/06/2017 22:30,1.571,2.89,5.138,7.037000000000001,109.0,25.9
01/06/2017 23:00,1.5630000000000002,2.75,5.011,7.562,80.0,25.9
01/06/2017 23:30,1.51,2.496,4.687,7.004,77.0,25.9
01/07/2017 00:00,1.6369999999999998,2.66,5.167999999999999,7.007999999999999,78.0,25.9
01/07/2017 00:30,1.636,2.59,5.16,6.598,84.0,25.9
01/07/2017 01:00,1.6769999999999998,2.97,5.242999999999999,6.5120000000000005,90.0,25.9
01/07/2017 01:30,1.682,2.53,5.289,7.4479999999999995,88.0,25.85
01/07/2017 02:00,1.588,2.46,5.187,7.561,88.0,25.85
01/07/2017 02:30,1.665,2.77,5.064,6.319,88.0,25.85
01/07/2017 03:00,1.69,2.84,5.162999999999999,7.487,88.0,25.85
01/07/2017 03:30,1.72,3.34,5.489,7.296,88.0,25.85
01/07/2017 04:00,1.692,2.84,4.967,7.475,95.0,25.85
01/07/2017 04:30,1.8130000000000002,3.2,5.221,7.574,94.0,25.85
01/07/2017 05:00,1.817,3.47,5.239,7.501,94.0,25.85
01/07/2017 05:30,1.889,2.89,5.296,7.047000000000001,94.0,25.85
01/07/2017 06:00,2.097,3.568,5.441,8.152000000000001,87.0,25.8
01/07/2017 06:30,2.035,3.49,5.325,7.527,99.0,25.85
01/07/2017 07:00,1.955,3.01,5.379,6.71,90.0,25.85
01/07/2017 07:30,1.966,3.31,5.461,7.732,95.0,25.85
01/07/2017 08:00,2.004,3.52,5.428,7.307,92.0,25.85
01/07/2017 08:30,1.999,3.29,5.638999999999999,6.593,101.0,25.85
01/07/2017 09:00,1.96,3.75,5.416,6.546,94.0,25.85
01/07/2017 09:30,2.114,3.15,5.811,7.8229999999999995,88.0,25.85
01/07/2017 10:00,2.175,3.56,5.461,8.155,92.0,25.85
01/07/2017 10:30,1.916,4.047,5.417000000000001,8.45,105.0,25.9
01/07/2017 11:00,2.14,3.4210000000000003,5.665,8.237,92.0,25.9
01/07/2017 11:30,2.022,3.6,5.579,7.57,87.0,25.9
01/07/2017 12:00,1.97,3.1039999999999996,5.502999999999999,8.427,91.0,25.95
01/07/2017 12:30,2.126,3.48,5.902,7.95,95.0,25.95
01/07/2017 13:00,2.0540000000000003,3.09,5.627999999999999,7.617999999999999,94.0,26.0
01/07/2017 13:30,1.9709999999999999,3.54,5.335,8.049,95.0,26.05
01/07/2017 14:00,2.1109999999999998,4.296,5.88,7.14,94.0,26.05
01/07/2017 14:30,1.959,3.79,5.492000000000001,8.222000000000001,95.0,26.05
01/07/2017 15:00,2.1430000000000002,3.91,5.632000000000001,7.917999999999999,95.0,26.05
01/07/2017 15:30,2.141,3.472,5.686,7.8660000000000005,102.0,26.05
01/07/2017 16:00,2.148,3.47,5.9239999999999995,8.554,98.0,26.05
01/07/2017 16:30,2.0469999999999997,3.458,5.327999999999999,8.342,95.0,26.05
01/07/2017 17:00,1.993,3.26,5.562,7.499,94.0,26.05
01/07/2017 17:30,2.166,3.47,5.495,8.347000000000001,92.0,26.05
01/07/2017 18:00,2.065,3.35,5.349,8.517000000000001,92.0,26.05
01/07/2017 18:30,2.136,3.38,5.67,8.511000000000001,98.0,26.05
01/07/2017 19:00,2.15,3.98,5.6770000000000005,8.802,97.0,26.0
01/07/2017 19:30,2.334,3.5989999999999998,5.977,8.709,91.0,26.05
01/07/2017 20:00,2.148,3.5,5.751,8.586,99.0,26.05
01/07/2017 20:30,2.0140000000000002,3.16,5.796,9.253,98.0,26.05
01/07/2017 21:00,2.2159999999999997,4.04,5.827000000000001,7.934,94.0,26.05
01/07/2017 21:30,2.137,3.298,5.928,8.387,98.0,26.05
01/07/2017 22:00,2.055,3.39,5.49,8.677,98.0,26.05
01/07/2017 22:30,2.0580000000000003,3.13,5.645,8.516,104.0,26.0
01/07/2017 23:00,2.03,3.69,5.59,8.152000000000001,102.0,26.0
01/07/2017 23:30,2.121,3.4739999999999998,5.765,8.806000000000001,106.0,26.0
01/08/2017 00:00,2.035,3.22,5.6,8.885,101.0,25.95
01/08/2017 00:30,1.949,3.23,5.553999999999999,8.226,102.0,25.95
01/08/2017 01:00,2.168,3.51,5.58,8.306000000000001,104.0,25.95
01/08/2017 01:30,2.148,4.03,5.867000000000001,8.62,104.0,25.95
01/08/2017 02:00,1.953,4.02,5.558,8.191,105.0,25.9
01/08/2017 02:30,2.022,2.89,5.914,7.41,101.0,25.9
01/08/2017 03:00,2.15,4.03,5.921,8.626,101.0,25.9
01/08/2017 03:30,2.142,3.6839999999999997,5.822,8.937000000000001,102.0,25.85
01/08/2017 04:00,2.0780000000000003,3.3,5.757999999999999,9.257,102.0,25.85
01/08/2017 04:30,2.077,3.66,6.3870000000000005,7.999,101.0,25.85
01/08/2017 05:00,2.096,3.3,6.135,9.171,98.0,25.85
01/08/2017 05:30,2.2430000000000003,3.637,6.281000000000001,9.197000000000001,101.0,25.8
01/08/2017 06:00,2.032,3.68,5.94,9.281,98.0,25.85
01/08/2017 06:30,1.985,3.44,5.941,8.52,98.0,25.85
01/08/2017 07:00,1.969,2.92,6.244,9.324,94.0,25.85
01/08/2017 07:30,1.974,3.05,6.0760000000000005,8.491,97.0,25.85
01/08/2017 08:00,2.043,3.74,6.132999999999999,8.969,92.0,25.9
01/08/2017 08:30,2.02,3.17,6.321000000000001,8.226,95.0,25.9
01/08/2017 09:00,1.936,3.5,5.937,9.316,99.0,25.9
01/08/2017 09:30,2.023,3.24,6.36,8.459,95.0,25.95
01/08/2017 10:00,1.8969999999999998,2.86,5.872000000000001,7.851,99.0,26.0
01/08/2017 10:30,1.989,2.9,6.157,8.912,104.0,26.0
01/08/2017 11:00,1.8969999999999998,3.49,5.931,9.273,101.0,26.05
01/08/2017 11:30,2.008,3.54,6.109,8.527000000000001,101.0,26.05
01/08/2017 12:00,1.972,3.18,6.002000000000001,8.658999999999999,92.0,26.05
01/08/2017 12:30,1.923,3.11,6.21,8.616,92.0,26.1
